,workspace_id,workspace_name,workspace_type,workspace_state,workspace_isOnDedicatedCapacity,report_id,report_name,reportCreatedDatetime,reportModifiedDatetime,reportUserCount,reportViewerCount,reportLatestAccess,app_report_id,app_report_name,appId,app_reportCreatedDatetime,app_reportModifiedDatetime,duplicate_match_flag,datasetId,datasetName,configuredBy,isRefreshable,createdDate,contentProviderType,refreshTimes,refreshDays,refreshEnabled,localTimeZoneId,latestRefreshDate,avgRefreshDuration
542,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,01298487-02B1-4144-A155-D6B1DD80C7FD,Grandiose - Format Report,2023-10-30T12:28:44.68Z,2023-11-03T06:42:51.65Z,,,,CEFE5D68-5671-4DE2-A79E-8BB060CD0FCD,[App] Grandiose - Format Report,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-10-30T12:31:36.07Z,2024-01-17T07:02:29.927Z,1,8b1f5298-1085-48cc-9c93-05b9a4094c5d,Format Dashboard,pooja.s@gagroup.net,True,2023-10-25T05:00:48.617Z,PbixInImportMode,07:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
543,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,5E26603D-2122-4E57-A47E-B25FECB99E65,Grandiose - HD Item Report,2023-10-30T12:29:00.06Z,2023-11-03T06:29:27.74Z,,,,37161321-6035-42AB-9651-3B09BB498C03,[App] Grandiose - HD Item Report,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-10-30T12:31:36.07Z,2024-01-17T07:02:29.927Z,1,,,,,,,,,,,,
544,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,5E26603D-2122-4E57-A47E-B25FECB99E65,Grandiose - HD Item Report,2023-10-30T12:29:00.06Z,2023-11-03T06:29:27.74Z,,,,3F81B54C-76E9-4AAE-9C8B-E3A969245FAD,[App] Monthly_Product_Margins,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-11-22T11:09:10.213Z,2024-01-17T07:02:29.927Z,0,,,,,,,,,,,,
545,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,D2EF2A27-AD0A-440E-9644-C0CD89375834,Item Sales Comparison,2023-10-30T12:29:09.833Z,2023-11-03T06:28:06.52Z,2.0,8.0,2023-12-21 05:41:28+00:00,47BA7B10-7714-46CF-889B-78293A50E2E6,[App] Item Sales Comparison,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-10-30T12:31:36.07Z,2024-01-17T07:02:29.927Z,1,2d1e6d99-9503-43c1-b9c8-fae263e76da3,Item_Sales_Comparison,pooja.s@gagroup.net,True,2023-10-25T05:05:06.75Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 06:30:18+04:00,30.183333333333334
546,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,270B98DA-91C6-4BD8-B55C-B6B969B9A610,Negative Margin Report,2023-10-30T12:29:21.613Z,2023-10-30T12:29:21.613Z,1.0,2.0,2023-12-22 09:24:48+00:00,7E0E1CEE-EB15-4176-B8A0-2DF5D7E1570C,[App] Negative Margin Report,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-10-30T12:31:36.07Z,2024-01-17T07:02:29.927Z,1,60013cab-34bd-4ae8-99bf-268e2cdf67e8,Negative Margin Report,pooja.s@gagroup.net,True,2023-10-25T05:00:22.2Z,PbixInImportMode,10:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-25 10:03:40.047000+04:00,7.866666666666666
547,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,323147CD-AB4C-48E4-8990-F6338B7464F8,Grandiose - Omnichannel Report,2023-10-30T12:29:31.523Z,2023-11-03T06:32:59.617Z,2.0,3.0,2023-12-21 11:50:01+00:00,EB61E916-A98A-4ECE-A634-AECDE104E482,[App] Grandiose - Omnichannel Report,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-10-30T12:31:36.07Z,2024-01-17T07:02:29.927Z,1,4ea63682-769d-43b8-abd9-ed8328b225f4,Omnichannel_dashboard_v9,pooja.s@gagroup.net,True,2023-10-25T04:53:27.407Z,PbixInImportMode,00:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
548,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,9FA0AEB9-DBDD-4605-A5CE-B9DBA9AE34ED,Grandiose - Range Report,2023-10-30T12:30:14.597Z,2023-11-03T06:34:03.767Z,2.0,8.0,2023-12-21 05:42:00+00:00,A62FF194-F01B-419C-B9BD-9E67C46142A0,[App] Grandiose - Range Report,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-10-30T12:31:36.07Z,2024-01-17T07:02:29.927Z,1,c38cc8b4-05c0-492a-b2b2-fe6c9454c131,RangeReport,Sachin.bm@gagroup.net,True,2023-10-25T11:15:09.993Z,PbixInImportMode,08:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
549,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,BC451343-2672-4D29-ADF2-3F7CC8404334,Store Performance Dashboard,2023-10-30T12:30:35.927Z,2023-10-30T12:30:35.927Z,1.0,1.0,2023-12-21 05:43:25+00:00,9B64DDAF-0891-4D93-8B74-0BA4DE566FFB,[App] Store Performance Dashboard,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-10-30T12:31:36.07Z,2024-01-17T07:02:29.927Z,1,73e57499-7efe-4cff-845f-55396184860c,Store Performance Dashboard,pooja.s@gagroup.net,True,2023-10-25T07:28:35.287Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
550,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,2DFD75BC-50C3-487B-AF88-50473555E212,Store Revenue Report - Across time,2023-10-30T12:30:48.037Z,2023-10-30T12:30:48.037Z,1.0,1.0,2023-12-21 12:52:11+00:00,43394E1B-C0FB-43EA-8C68-46AA4426A7E7,[App] Store Revenue Report - Across time,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-10-30T12:31:36.07Z,2024-01-17T07:02:29.927Z,1,17b37594-1e60-4274-b8b2-fb2de04f1239,Store Revenue Report - Across time,pooja.s@gagroup.net,True,2023-10-25T12:07:36.7Z,PbixInImportMode,17:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
551,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,5FF557C2-CDDC-4076-9931-CA06DB13770F,Grandiose - HD Customer Report,2023-10-30T12:36:59.367Z,2023-11-03T06:29:10.73Z,2.0,2.0,2023-12-21 12:53:15+00:00,E8FB895D-E4F0-4228-82D4-E637FE5C737C,[App] Grandiose - HD Customer Report,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-10-30T12:37:26.337Z,2024-01-17T07:02:29.927Z,1,bcf552ef-7bf7-4788-9054-e58b5bd4acf8,HD_Customer_Report,pooja.s@gagroup.net,True,2023-10-25T11:13:11.087Z,PbixInImportMode,14:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
552,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,CCF8403B-A9D5-410D-83CA-C7EBA771B81F,HD PNL,2023-11-09T10:11:31.23Z,2023-11-09T10:11:31.23Z,,,,96715FAF-AE21-4886-B5D5-B824681ED575,[App] HD PNL,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-11-09T10:12:20.01Z,2024-01-17T07:02:29.927Z,1,3d7ffadc-91cd-4df2-9974-acb53dc78b27,HD PNL,pooja.s@gagroup.net,True,2023-11-09T10:09:51.497Z,PbixInImportMode,07:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 07:01:34.537000+04:00,16.416666666666668
553,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,F58D743D-476B-4DDA-A20A-A92A07499566,Store_TXN_Comparison,2023-11-22T06:24:22.62Z,2023-11-22T06:24:22.62Z,1.0,4.0,2023-12-21 05:44:24+00:00,D20769B2-D7F9-41BA-B8A2-2C297D56769E,[App] Store_TXN_Comparison,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-11-22T06:25:51.067Z,2024-01-17T07:02:29.927Z,1,275bbe18-bbc3-4ea9-9227-9b661bff0114,Store_TXN_Comparison,pooja.s@gagroup.net,True,2023-11-22T06:23:04.55Z,PbixInImportMode,10:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-25 10:31:21.623000+04:00,0.16666666666666666
554,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,B1475F90-3584-4FC7-ADB4-74548A6A6A2B,KPI Reporting,2023-11-22T06:44:10.517Z,2023-11-22T06:44:10.517Z,5.0,57.0,2023-12-21 05:40:58+00:00,BB4ACB2F-2917-493C-96D3-A4413EB8127B,[App] KPI Reporting,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-11-22T06:45:09.32Z,2024-01-17T07:02:29.927Z,1,8b6d54f4-fa76-473a-86e7-16563bf17e32,KPI Reporting,pooja.s@gagroup.net,True,2023-10-23T09:14:25.253Z,PbixInImportMode,04:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 04:01:13.183000+04:00,33.71666666666667
555,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,F6F955C8-C1DD-412F-965E-C4C8AFF7005E,Monthly_Product_Margins,2023-11-22T11:08:44.677Z,2023-11-22T11:08:44.677Z,,,,37161321-6035-42AB-9651-3B09BB498C03,[App] Grandiose - HD Item Report,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-10-30T12:31:36.07Z,2024-01-17T07:02:29.927Z,0,,,,,,,,,,,,
556,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,F6F955C8-C1DD-412F-965E-C4C8AFF7005E,Monthly_Product_Margins,2023-11-22T11:08:44.677Z,2023-11-22T11:08:44.677Z,,,,3F81B54C-76E9-4AAE-9C8B-E3A969245FAD,[App] Monthly_Product_Margins,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-11-22T11:09:10.213Z,2024-01-17T07:02:29.927Z,1,,,,,,,,,,,,
557,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,FC6A626A-5749-4897-A11B-CFA0D011B0D0,Sales DB,2023-11-22T12:02:44.317Z,2023-11-22T12:02:44.317Z,1.0,2.0,2023-12-21 05:43:09+00:00,901D3901-67E6-46DE-B376-CA2931CA00CF,[App] Grandiose - Weekly Store Sumamry (Exec View),aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-10-30T12:27:59.147Z,2024-01-17T07:02:29.927Z,0,f74f9ee0-9f13-498f-928d-3605790356da,Sales DB,pooja.s@gagroup.net,True,2023-10-20T08:28:17.503Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
558,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,FC6A626A-5749-4897-A11B-CFA0D011B0D0,Sales DB,2023-11-22T12:02:44.317Z,2023-11-22T12:02:44.317Z,1.0,2.0,2023-12-21 05:43:09+00:00,8FF176F7-145E-459C-BBA8-9E8EADDEED1E,[App] Sales DB,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-11-22T12:12:47.187Z,2024-01-17T07:02:29.927Z,1,f74f9ee0-9f13-498f-928d-3605790356da,Sales DB,pooja.s@gagroup.net,True,2023-10-20T08:28:17.503Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
559,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,8F12B60C-DC18-4DED-B539-40BA1DE68CB5,RangeManagement_Validation,2023-11-27T07:58:47.157Z,2023-11-27T07:58:47.157Z,,,,0CC176EF-C5CA-457E-961F-43CA1E3C6AA4,[App] RangeManagement_Validation,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-11-27T08:20:51.407Z,2024-01-17T07:02:29.927Z,1,93d6c951-896e-440c-a8bf-96b5595ed917,RangeManagement_Validation,pooja.s@gagroup.net,True,2023-11-27T07:53:41.4Z,PbixInImportMode,07:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
560,5b45466b-21f8-4695-8269-67da65154b4f,Grandiose Sales App,Workspace,Active,True,A4A054FE-8E9D-4F71-AFF6-D1C11EA308E1,Commercial Sales Trend,2023-11-27T11:03:49.32Z,2023-11-27T11:03:49.32Z,1.0,1.0,2023-12-21 12:50:01+00:00,8115E9BA-E2AB-4D1C-B4EE-B2E656220D43,[App] Commercial Sales Trend,aec9fee2-de32-435d-bd00-2bd2d26bfc06,2023-11-27T11:04:42.453Z,2024-01-17T07:02:29.927Z,1,0e9cdadd-f3d7-4207-a932-cce922ede507,Commercial Sales Trend,pooja.s@gagroup.net,True,2023-10-20T08:28:47.043Z,PbixInImportMode,00:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
561,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,41E99E5A-F6A7-4BB0-92CD-879F70406FEE,Grandiose - Transaction Category Analysis,2023-10-31T08:10:45.297Z,2023-11-03T06:52:15.903Z,1.0,4.0,2023-12-22 05:10:05+00:00,A8FA70C8-0109-47D7-AC76-02247A3B95AC,[App] Grandiose - Transaction Category Analysis,a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-10-31T08:12:58.02Z,2024-01-16T17:58:48.107Z,1,aa44f58d-3d42-4be0-8808-60ac95cb7263,AOV Buckets B&M,pooja.s@gagroup.net,True,2023-10-16T04:30:39.467Z,PbixInImportMode,05:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 05:01:09.170000+04:00,6.95
562,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,EE0EDB5A-ADEA-4674-A7B1-993B947D82A0,Grandiose - Complaints Report,2023-10-31T08:10:55.073Z,2023-11-03T06:53:20.607Z,1.0,1.0,2023-12-22 07:00:35+00:00,40FB6C4F-9CF5-48C4-9852-4F4534A47F9A,[App] Grandiose - Complaints Report,a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-10-31T08:12:58.02Z,2024-01-16T17:58:48.107Z,1,b1c04271-aaa1-4f37-84ec-e4d6dac2ab54,Complaints,pooja.s@gagroup.net,True,2023-10-27T11:37:17.78Z,PbixInImportMode,10:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
563,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,B5D02C0D-8C00-48A4-BE8C-E0EF84DB2879,Grandiose - Daily Discount,2023-10-31T08:11:06.63Z,2023-11-03T06:55:51.973Z,,,,5AE0B2DA-1095-4DA5-A883-5E4E7562AD02,[App] Grandiose - Daily Discount,a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-10-31T08:12:58.02Z,2024-01-16T17:58:48.107Z,1,140c2212-5c08-485b-8841-ce92729aa86e,Daily Discount,pooja.s@gagroup.net,True,2023-10-16T04:47:08.587Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 06:30:04.677000+04:00,1.1666666666666667
564,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,D8830FCD-2B6F-467A-89DF-563E67FA5270,Grandiose - ECOM Coupon Performance,2023-10-31T08:11:18.013Z,2023-11-03T06:56:11.347Z,,,,3A10D3AB-850E-45B9-A591-1AC602B64AF8,[App] Grandiose - ECOM Coupon Performance,a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-10-31T08:12:58.02Z,2024-01-16T17:58:48.107Z,1,d5df1a2d-43db-4965-a2f7-af5eb8654f0d,ECOM Coupon Performance,Sachin.bm@gagroup.net,True,2023-10-16T07:20:13.59Z,PbixInImportMode,17:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
565,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,97776C23-1E75-40F2-83A9-3203648859C4,Grandiose - Employee Discount,2023-10-31T08:11:30.187Z,2023-11-03T06:54:47.99Z,,,,F254614B-31D0-400B-9950-6B704067F731,[App] Grandiose - Employee Discount,a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-10-31T08:12:58.02Z,2024-01-16T17:58:48.107Z,1,39f93e3b-94f1-4b72-a4eb-227eedda6cd4,Employee Discount,pooja.s@gagroup.net,True,2023-10-16T07:43:34.927Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 06:01:14.597000+04:00,1.3333333333333333
566,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,54A5CDAD-9B08-4865-861A-827A77558839,Grandiose Plus Customer Behavior,2023-10-31T08:11:56.48Z,2023-11-03T07:17:27.633Z,1.0,3.0,2023-12-22 01:49:30+00:00,FCB3F9BA-A292-4C19-BE33-7B489C339E03,[App] Grandiose Plus Customer Behavior,a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-10-31T08:12:58.02Z,2024-01-16T17:58:48.107Z,1,c367edfa-d8e0-4e42-8d12-69c84d0642c9,Grandiose Plus Customer Behavior,Sachin.bm@gagroup.net,True,2023-10-16T07:39:23.55Z,PbixInImportMode,05:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
567,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,0BAA4686-8B59-48D5-9BDD-F20E336BEC68,Grandiose Plus Planner,2023-10-31T08:12:05.707Z,2023-10-31T08:12:05.707Z,,,,D74E5A33-0AE2-4ED6-A5C7-51534360E52B,[App] Grandiose Plus Planner,a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-10-31T08:12:58.02Z,2024-01-16T17:58:48.107Z,1,cf3aafa9-4a30-4185-b9e3-c3677069619f,Grandiose Plus Planner,Sachin.bm@gagroup.net,True,2023-10-16T07:31:33.81Z,PbixInImportMode,18:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
568,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,29402750-7360-4B5F-B5B9-9FAC4098D234,Grandiose - Marketing Campaign Analysis,2023-10-31T08:14:22.86Z,2023-11-03T06:54:30.427Z,,,,545DE307-EC61-464A-BF2D-5CA1E1A89566,[App] Grandiose - Marketing Campaign Analysis,a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-10-31T08:15:34.54Z,2024-01-16T17:58:48.107Z,1,7e9d580e-effb-4908-875f-cef13005743c,Marketing Campaign Analysis,pooja.s@gagroup.net,True,2023-10-16T07:20:16.373Z,PbixInImportMode,05:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 05:01:05.943000+04:00,29.35
569,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,5E1943C5-67D4-4F5F-9E6E-8340F3A58F91,Grandiose - Customer Feedback Report,2023-10-31T08:14:34.557Z,2023-11-03T06:55:36.193Z,4.0,21.0,2023-12-22 07:00:18+00:00,48D72587-1B6D-4139-988D-58E6DCE680D7,[App] Grandiose - Customer Feedback Report,a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-10-31T08:15:34.54Z,2024-01-16T17:58:48.107Z,1,5c7397c7-726f-4409-9f15-dccbd7fa0f22,NPS Dashboard,pooja.s@gagroup.net,True,2023-10-27T11:42:47.933Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 06:30:15.277000+04:00,0.3333333333333333
570,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,62BDCEEA-F3A4-44BA-A4A8-89B08BE236E0,Grandiose - Offer Code Report,2023-10-31T08:14:44.097Z,2023-11-03T06:53:46.923Z,,,,AEBDA02C-4B0C-4E64-ADF1-7F710EC75D65,[App] Grandiose - Offer Code Report,a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-10-31T08:15:34.54Z,2024-01-16T17:58:48.107Z,1,0256a24c-238f-41cd-8c7f-2bca582f8796,Offer Code Report,pooja.s@gagroup.net,True,2023-10-16T04:33:01.077Z,PbixInImportMode,05:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 05:30:03.310000+04:00,1.2833333333333334
571,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,00F57EBC-3666-4EE5-AA7F-256142935440,Item Trend (1),2023-11-08T07:35:03.11Z,2023-11-08T07:35:03.11Z,,,,2001BCCC-56CE-4075-98D1-EA8C716E3BEC,[App] Item Trend (1),a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-11-08T07:35:53.197Z,2024-01-16T17:58:48.107Z,1,8077591c-f25c-46a7-901c-8040f124cad6,Item Trend,pooja.s@gagroup.net,True,2023-11-08T06:26:22.28Z,PbixInImportMode,08:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 08:01:20.803000+04:00,13.883333333333333
572,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,D8B14A5C-2431-4FBE-B77E-F23C480F8720,Best Seller SKUs,2023-12-21T08:12:31.967Z,2023-12-21T08:12:31.967Z,,,,7A71E130-BD0C-4786-A225-C27A54A77A2D,[App] Best Seller SKUs,a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-12-21T09:04:00.997Z,2024-01-16T17:58:48.107Z,1,28a1a4a4-4d48-4d44-b338-31a40acf7ce1,Best Seller SKUs,pooja.s@gagroup.net,True,2023-12-21T08:10:37.957Z,PbixInImportMode,01:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
573,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,9B954B87-FE52-4165-9434-BC8A7A29EA45,WhiteNat_Analysis,2023-12-21T08:12:44.62Z,2023-12-21T08:12:44.62Z,2.0,6.0,2023-12-22 05:10:19+00:00,D69B10EA-BF9F-41E4-8FC9-94C2615EF16D,[App] WhiteNat_Analysis,a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-12-21T09:04:00.997Z,2024-01-16T17:58:48.107Z,1,9e58c01e-161f-4d51-8def-00c8f749f72a,WhiteNat_Analysis,pooja.s@gagroup.net,True,2023-12-21T08:03:04.01Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 06:30:18.483000+04:00,11.516666666666667
574,0a2f21d3-ed83-4141-98b0-e97c803c7cbc,Grandiose Marketing App,Workspace,Active,True,26CBC84E-655E-4F2E-B35D-BE3252FA0AFF,Discount Planner,2023-12-21T08:24:41.153Z,2023-12-21T08:24:41.153Z,,,,0C686EA6-0320-4C30-9C15-953C74719561,[App] Discount Planner,a26fd65f-023a-4fdf-82c0-c48104b9cf80,2023-12-21T09:04:00.997Z,2024-01-16T17:58:48.107Z,1,178ef4d6-4c10-443b-aa42-b97d74e46239,Discount Planner,pooja.s@gagroup.net,True,2023-11-10T04:54:40.577Z,PbixInImportMode,08:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 08:01:06.423000+04:00,8.65
575,3d59512f-4176-4b7f-8bf2-6cc6875bef0d,Grandiose Audit App,Workspace,Active,True,291D4E12-ED05-4D3F-ACD1-6CC7D7F050C2,Grandiose - Discount Audit Report,2023-10-31T08:18:30.13Z,2023-11-03T06:58:45.73Z,3.0,7.0,2023-12-20 04:10:20+00:00,068FEE64-E76D-4E90-8D2F-8CADC54798E4,[App] Grandiose - Discount Audit Report,8021224f-ec52-4e95-a602-ed48e2005193,2023-10-31T08:19:37.157Z,2023-11-28T06:32:34.033Z,1,466ae7ed-815a-477c-a82b-a1facd165e7d,Discount Audit - Report,pooja.s@gagroup.net,True,2023-10-26T06:10:40.38Z,PbixInImportMode,07:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 07:30:11.780000+04:00,3.933333333333333
576,3d59512f-4176-4b7f-8bf2-6cc6875bef0d,Grandiose Audit App,Workspace,Active,True,13A7B256-69BC-44F8-8474-675B14F55E1E,Grandiose - Refund/Exchange Report,2023-10-31T08:18:43.88Z,2023-11-03T06:58:30.137Z,1.0,1.0,2024-01-03 10:27:10+00:00,63CF8FB1-F94D-4312-A14E-ED6A6FD8C3CD,[App] Grandiose - Refund/Exchange Report,8021224f-ec52-4e95-a602-ed48e2005193,2023-10-31T08:19:37.157Z,2023-11-28T06:32:34.033Z,1,fad496eb-f45a-457e-b1df-825af1386903,Exchange Report,pooja.s@gagroup.net,True,2023-10-26T06:13:27.527Z,PbixInImportMode,07:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 07:01:10.283000+04:00,21.65
577,3d59512f-4176-4b7f-8bf2-6cc6875bef0d,Grandiose Audit App,Workspace,Active,True,782C09D8-C0B2-47DE-B49F-ACBFDFA62753,Grandiose - Item Void Report,2023-10-31T08:18:53.31Z,2023-11-03T06:58:08.75Z,5.0,15.0,2023-12-19 14:32:29+00:00,252BECA8-1DC5-429F-AE8B-B67535A1A361,[App] Grandiose - Item Void Report,8021224f-ec52-4e95-a602-ed48e2005193,2023-10-31T08:19:37.157Z,2023-11-28T06:32:34.033Z,1,3924f3e1-cbc3-491d-a074-f0c3bcad6472,Item Void Reports,pooja.s@gagroup.net,True,2023-10-26T06:10:53.8Z,PbixInImportMode,08:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,Arabian Standard Time,2023-12-26 08:01:14.133000+04:00,2.316666666666667
578,8d3a99da-c655-4999-b61a-fac5c00a981d,BI Test,Workspace,Active,False,66FF66B5-A3DE-4752-BF0F-4166A2488F93,Item Trend - Test,2023-11-08T08:23:38.06Z,2023-11-20T08:34:19.463Z,,,,,Not Applicable,,,,1,f8f59dc2-c049-4ae5-b87c-8f93a36d1716,Item Trend - Test,pooja.s@gagroup.net,True,2023-11-08T08:23:37.047Z,PbixInImportMode,,,,,2023-11-10 11:03:56.640000+04:00,0.0
